,Unnamed: 0,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date,uid
5982,68089,94f25734-21bc-11ea-a13a-137349068a90,501,94f25734-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 14:46:28.000,3,94f258b0-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2013-02-21 14:46:28,2013-02-21,test3_6650
5388,60505,8b119748-21bc-11ea-a13a-137349068a90,501,8b119748-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 18:42:38.000,92,302ba750-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 18:42:38,2013-02-20,test3_6651
12946,180479,93be73ac-21bc-11ea-a13a-137349068a90,501,93be73ac-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:36:59.000,43,302b977e-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:36:59,2013-02-20,test3_6652
2491,11180,986ca946-21bc-11ea-a13a-137349068a90,501,986ca946-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 10:28:19.000,93,30256aca-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 10:28:19,2013-02-19,test3_6653
5497,61249,87ad76d0-21bc-11ea-a13a-137349068a90,501,87ad76d0-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:05:06.000,4,302cba46-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:05:06,2013-02-19,test3_6654
1897,4746,9641197c-21bc-11ea-a13a-137349068a90,501,9641197c-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:28:54.000,2,2fff0326-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:28:54,2013-02-21,test3_6655
1577,93,8f600c80-21bc-11ea-a13a-137349068a90,501,8f600c80-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:28:27.000,192,302ad820-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:28:27,2013-02-19,test3_6656
2721,16038,9449b598-21bc-11ea-a13a-137349068a90,501,9449b598-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:49:49.000,85,30264cce-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:49:49,2013-02-20,test3_6657
3145,23234,96ce8276-21bc-11ea-a13a-137349068a90,501,96ce8276-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:28:17.000,196,2fffc81a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:28:17,2013-02-20,test3_6658
11448,154015,87a74102-21bc-11ea-a13a-137349068a90,422,87a74102-21bc-11ea-a13a-137349068a90.jpg,2013-03-05 06:36:04.000,1,90e568ac-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2013-03-05 06:36:04,2013-03-05,test3_6659
1781,2571,8b85c05a-21bc-11ea-a13a-137349068a90,302,8b85c05a-21bc-11ea-a13a-137349068a90.jpg,2013-01-31 19:28:51.000,4,9522236a-21bc-11ea-a13a-137349068a90,110,syncerus caffer,2013-01-31 19:28:51,2013-01-31,test3_6660
7441,92890,95ef1b0e-21bc-11ea-a13a-137349068a90,499,95ef1b0e-21bc-11ea-a13a-137349068a90.jpg,2013-01-22 16:15:02.000,4,3025904a-7d42-11eb-8fb5-0242ac1c0002,258,acryllium vulturinum,2013-01-22 16:15:02,2013-01-22,test3_6661
296,34931,89073a2a-21bc-11ea-a13a-137349068a90,477,89073a2a-21bc-11ea-a13a-137349068a90.jpg,2013-01-20 08:11:21.000,12,3002478e-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-20 08:11:21,2013-01-20,test3_6662
12010,164879,950fbff4-21bc-11ea-a13a-137349068a90,501,950fbff4-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:32:06.000,13,2ffe9166-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:32:06,2013-02-20,test3_6663
6128,71677,8b9963c6-21bc-11ea-a13a-137349068a90,501,8b9963c6-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:45:08.000,290,3021a61a-7d42-11eb-8fb5-0242ac1c0002,103,phacochoerus africanus,2013-02-21 09:45:08,2013-02-21,test3_6664
9440,122599,8e5958fa-21bc-11ea-a13a-137349068a90,501,8e5958fa-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:09:29.000,6,302b68f8-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:09:29,2013-02-19,test3_6665
5327,58764,89135f76-21bc-11ea-a13a-137349068a90,501,89135f76-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:18:24.000,27,302b1736-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:18:24,2013-02-19,test3_6666
8680,112443,94363b6c-21bc-11ea-a13a-137349068a90,131,94363b6c-21bc-11ea-a13a-137349068a90.jpg,2013-01-29 10:40:43.000,1,95d719c8-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-29 10:40:43,2013-01-29,test3_6667
1282,165373,9604de44-21bc-11ea-a13a-137349068a90,306,9604de44-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 11:35:42.000,56,3020e8ce-7d42-11eb-8fb5-0242ac1c0002,86,equus africanus,2015-02-23 11:35:42,2015-02-23,test3_6668
9872,128470,937cc272-21bc-11ea-a13a-137349068a90,501,937cc272-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:53:48.000,284,3023ed26-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 10:53:48,2013-02-21,test3_6669
1458,187375,92952430-21bc-11ea-a13a-137349068a90,306,92952430-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 16:59:43.000,16,302c4f0c-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-23 16:59:43,2015-02-23,test3_6670
8891,116422,995454a8-21bc-11ea-a13a-137349068a90,499,995454a8-21bc-11ea-a13a-137349068a90.jpg,2013-01-18 13:12:20.000,4,302370da-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-01-18 13:12:20,2013-01-18,test3_6671
10506,140009,8802e52a-21bc-11ea-a13a-137349068a90,501,8802e52a-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:34:37.000,19,30014802-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:34:37,2013-02-19,test3_6672
8290,107053,87b99c3a-21bc-11ea-a13a-137349068a90,501,87b99c3a-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:37:59.000,332,30222b26-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 10:37:59,2013-02-20,test3_6673
13633,192546,993fafda-21bc-11ea-a13a-137349068a90,501,993fafda-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 18:46:52.000,19,302932cc-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 18:46:52,2013-02-20,test3_6674
944,119598,9709a720-21bc-11ea-a13a-137349068a90,278,9709a720-21bc-11ea-a13a-137349068a90.jpg,2015-02-20 11:37:09.000,18,30270ed4-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-20 11:37:09,2015-02-20,test3_6675
4792,51006,9075d1ea-21bc-11ea-a13a-137349068a90,499,9075d1ea-21bc-11ea-a13a-137349068a90.jpg,2013-02-02 18:51:58.000,2,302d9c0e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-02 18:51:58,2013-02-02,test3_6676
763,98988,90006c84-21bc-11ea-a13a-137349068a90,375,90006c84-21bc-11ea-a13a-137349068a90.jpg,2013-03-13 08:55:25.000,1,9839c166-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2013-03-13 08:55:25,2013-03-13,test3_6677
11896,163080,918f3fc6-21bc-11ea-a13a-137349068a90,501,918f3fc6-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:57:52.000,14,302e6f58-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:57:52,2013-02-21,test3_6678
10053,131382,973a90ec-21bc-11ea-a13a-137349068a90,131,973a90ec-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 06:57:38.000,11,302fa2f6-7d42-11eb-8fb5-0242ac1c0002,110,syncerus caffer,2013-01-21 06:57:38,2013-01-21,test3_6679
13769,194999,871aa008-21bc-11ea-a13a-137349068a90,501,871aa008-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:02:08.000,3,3002d5c8-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-02-21 10:02:08,2013-02-21,test3_6680
752,97848,8cdfd620-21bc-11ea-a13a-137349068a90,306,8cdfd620-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 07:50:18.000,9,2fff4674-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2015-02-23 07:50:18,2015-02-23,test3_6681
13520,190752,89067b58-21bc-11ea-a13a-137349068a90,131,89067b58-21bc-11ea-a13a-137349068a90.jpg,2013-02-04 12:15:20.000,21,3022f506-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-04 12:15:20,2013-02-04,test3_6682
1333,170996,90dd7a70-21bc-11ea-a13a-137349068a90,328,90dd7a70-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 11:21:52.000,2,3028fc4e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-23 11:21:52,2015-02-23,test3_6683
2483,11064,879e1082-21bc-11ea-a13a-137349068a90,108,879e1082-21bc-11ea-a13a-137349068a90.jpg,2013-02-08 14:25:09.000,1,921fe972-21bc-11ea-a13a-137349068a90,71,bos taurus,2013-02-08 14:25:09,2013-02-08,test3_6684
4012,38277,8eb6daca-21bc-11ea-a13a-137349068a90,131,8eb6daca-21bc-11ea-a13a-137349068a90.jpg,2013-02-07 07:15:34.000,61,3027b136-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-07 07:15:34,2013-02-07,test3_6685
2972,20771,9629419e-21bc-11ea-a13a-137349068a90,501,9629419e-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 12:18:03.000,36,30232d14-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 12:18:03,2013-02-21,test3_6686
11882,162878,96a58a4c-21bc-11ea-a13a-137349068a90,499,96a58a4c-21bc-11ea-a13a-137349068a90.jpg,2013-02-10 10:18:06.000,3,96a58d8a-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-02-10 10:18:06,2013-02-10,test3_6687
12415,171590,897c3f82-21bc-11ea-a13a-137349068a90,152,897c3f82-21bc-11ea-a13a-137349068a90.jpg,2013-03-14 02:49:21.000,1,933d93f4-21bc-11ea-a13a-137349068a90,97,crocuta crocuta,2013-03-14 02:49:21,2013-03-14,test3_6688
12205,167970,8ccf39b4-21bc-11ea-a13a-137349068a90,140,8ccf39b4-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 06:51:56.000,2,8ccf3b94-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 06:51:56,2015-02-01,test3_6689
8892,116423,8d8797d4-21bc-11ea-a13a-137349068a90,499,8d8797d4-21bc-11ea-a13a-137349068a90.jpg,2013-01-18 13:12:21.000,5,302370da-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-01-18 13:12:21,2013-01-18,test3_6690
12297,169458,8c702a3c-21bc-11ea-a13a-137349068a90,499,8c702a3c-21bc-11ea-a13a-137349068a90.jpg,2013-01-17 16:17:44.000,6,30263ff4-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-17 16:17:44,2013-01-17,test3_6691
11355,152254,8b04d86e-21bc-11ea-a13a-137349068a90,501,8b04d86e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:36:04.000,285,3022269e-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 10:36:04,2013-02-20,test3_6692
13021,182476,934d4ef2-21bc-11ea-a13a-137349068a90,501,934d4ef2-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:06:47.000,6,9444583c-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2013-02-20 11:06:47,2013-02-20,test3_6693
433,51629,961a409a-21bc-11ea-a13a-137349068a90,328,961a409a-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 11:25:41.000,23,3028fd48-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-23 11:25:41,2015-02-23,test3_6694
4874,51964,8a785b00-21bc-11ea-a13a-137349068a90,501,8a785b00-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:10:07.000,36,302ac560-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:10:07,2013-02-20,test3_6695
8172,105214,900a5b22-21bc-11ea-a13a-137349068a90,108,900a5b22-21bc-11ea-a13a-137349068a90.jpg,2013-02-08 11:56:14.000,17,302fb444-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-08 11:56:14,2013-02-08,test3_6696
12536,173190,9829464c-21bc-11ea-a13a-137349068a90,501,9829464c-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:23:00.000,119,3026115a-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:23:00,2013-02-19,test3_6697
10968,146509,8995694e-21bc-11ea-a13a-137349068a90,501,8995694e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:28:33.000,11,3024fc02-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:28:33,2013-02-20,test3_6698
2809,17768,9121fdb2-21bc-11ea-a13a-137349068a90,501,9121fdb2-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:48:39.000,18,30264828-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:48:39,2013-02-20,test3_6699
6208,72970,93f28bba-21bc-11ea-a13a-137349068a90,501,93f28bba-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 13:40:49.000,57,30250be8-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 13:40:49,2013-02-21,test3_6700
13123,183643,8c76efa2-21bc-11ea-a13a-137349068a90,501,8c76efa2-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 12:28:24.000,50,30252fec-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 12:28:24,2013-02-21,test3_6701
729,94223,93d23e82-21bc-11ea-a13a-137349068a90,306,93d23e82-21bc-11ea-a13a-137349068a90.jpg,2015-02-18 09:35:08.000,1,965f9884-21bc-11ea-a13a-137349068a90,103,phacochoerus africanus,2015-02-18 09:35:08,2015-02-18,test3_6702
13805,196154,8b14f1ea-21bc-11ea-a13a-137349068a90,131,8b14f1ea-21bc-11ea-a13a-137349068a90.jpg,2013-02-07 07:15:09.000,42,3027b014-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-07 07:15:09,2013-02-07,test3_6703
9571,124646,927c7700-21bc-11ea-a13a-137349068a90,501,927c7700-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 09:49:53.000,15,3028724c-7d42-11eb-8fb5-0242ac1c0002,78,papio anubis,2013-02-20 09:49:53,2013-02-20,test3_6704
484,59140,9630a7fe-21bc-11ea-a13a-137349068a90,193,9630a7fe-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 12:25:57.000,18,30012732-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-22 12:25:57,2015-02-22,test3_6705
6258,73642,86dbd5da-21bc-11ea-a13a-137349068a90,501,86dbd5da-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:42:23.000,216,3027ef70-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:42:23,2013-02-20,test3_6706
4713,49894,883b76f6-21bc-11ea-a13a-137349068a90,501,883b76f6-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:44:30.000,248,3021a250-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:44:30,2013-02-21,test3_6707
7292,90689,8d2f1230-21bc-11ea-a13a-137349068a90,501,8d2f1230-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:38:03.000,218,302b0d7c-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:38:03,2013-02-20,test3_6708
12731,176187,8cd43928-21bc-11ea-a13a-137349068a90,501,8cd43928-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 12:36:12.000,9,302ef8e2-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 12:36:12,2013-02-21,test3_6709
4107,40299,8796f5d6-21bc-11ea-a13a-137349068a90,501,8796f5d6-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:59:24.000,31,3029bf44-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:59:24,2013-02-19,test3_6710
10545,140685,87c46e8a-21bc-11ea-a13a-137349068a90,501,87c46e8a-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:38:43.000,307,30016490-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:38:43,2013-02-19,test3_6711
4221,41910,919f6f5e-21bc-11ea-a13a-137349068a90,499,919f6f5e-21bc-11ea-a13a-137349068a90.jpg,2013-01-19 08:51:06.000,10,30228986-7d42-11eb-8fb5-0242ac1c0002,258,acryllium vulturinum,2013-01-19 08:51:06,2013-01-19,test3_6712
14083,199683,9062ab06-21bc-11ea-a13a-137349068a90,499,9062ab06-21bc-11ea-a13a-137349068a90.jpg,2013-02-03 06:31:06.000,4,302d2c1a-7d42-11eb-8fb5-0242ac1c0002,110,syncerus caffer,2013-02-03 06:31:06,2013-02-03,test3_6713
1531,199004,98554bfc-21bc-11ea-a13a-137349068a90,306,98554bfc-21bc-11ea-a13a-137349068a90.jpg,2015-02-18 09:19:45.000,1,98554d82-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-18 09:19:45,2015-02-18,test3_6714
3762,33618,8826afbe-21bc-11ea-a13a-137349068a90,501,8826afbe-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:11:54.000,125,302b6f60-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:11:54,2013-02-19,test3_6715
12916,180055,87db541a-21bc-11ea-a13a-137349068a90,501,87db541a-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:32:08.000,2,30254a68-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-02-21 10:32:08,2013-02-21,test3_6716
5276,57606,9919a3d0-21bc-11ea-a13a-137349068a90,501,9919a3d0-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:20:06.000,30,302da230-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:20:06,2013-02-20,test3_6717
2215,8153,948efb26-21bc-11ea-a13a-137349068a90,501,948efb26-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:43:05.000,20,302ed286-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:43:05,2013-02-19,test3_6718
6180,72480,9806976e-21bc-11ea-a13a-137349068a90,501,9806976e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:41:32.000,182,3027edd6-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:41:32,2013-02-20,test3_6719
9169,118472,91bf12aa-21bc-11ea-a13a-137349068a90,501,91bf12aa-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:35:17.000,10,30294c44-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 14:35:17,2013-02-20,test3_6720
3814,34624,922321c8-21bc-11ea-a13a-137349068a90,501,922321c8-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:36:10.000,48,30294e60-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 14:36:10,2013-02-20,test3_6721
6537,78124,86c14972-21bc-11ea-a13a-137349068a90,501,86c14972-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:52:54.000,5,3025da6e-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:52:54,2013-02-19,test3_6722
3404,28308,90ad2262-21bc-11ea-a13a-137349068a90,131,90ad2262-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 17:38:12.000,5,975c97dc-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-21 17:38:12,2013-01-21,test3_6723
3547,30945,9652c9ec-21bc-11ea-a13a-137349068a90,501,9652c9ec-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:55:00.000,22,302ee528-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:55:00,2013-02-20,test3_6724
8750,113627,8e7044c0-21bc-11ea-a13a-137349068a90,501,8e7044c0-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 10:27:26.000,17,3025670a-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 10:27:26,2013-02-19,test3_6725
995,122619,8bdbc18a-21bc-11ea-a13a-137349068a90,477,8bdbc18a-21bc-11ea-a13a-137349068a90.jpg,2013-01-31 16:15:48.000,10,3028a758-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-01-31 16:15:48,2013-01-31,test3_6726
3642,31960,96e93f44-21bc-11ea-a13a-137349068a90,501,96e93f44-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:09:48.000,20,302b6984-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:09:48,2013-02-19,test3_6727
6699,80767,88ea4c1c-21bc-11ea-a13a-137349068a90,131,88ea4c1c-21bc-11ea-a13a-137349068a90.jpg,2013-02-02 20:58:57.000,1,3029829a-7d42-11eb-8fb5-0242ac1c0002,110,syncerus caffer,2013-02-02 20:58:57,2013-02-02,test3_6728
4802,51323,8a5aa10a-21bc-11ea-a13a-137349068a90,302,8a5aa10a-21bc-11ea-a13a-137349068a90.jpg,2013-01-31 09:00:10.000,2,94ecfc94-21bc-11ea-a13a-137349068a90,111,equus quagga,2013-01-31 09:00:10,2013-01-31,test3_6729
7397,92120,8acb4a22-21bc-11ea-a13a-137349068a90,501,8acb4a22-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:28:54.000,231,302ada46-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:28:54,2013-02-19,test3_6730
229,27018,8e7cfbb6-21bc-11ea-a13a-137349068a90,278,8e7cfbb6-21bc-11ea-a13a-137349068a90.jpg,2015-02-15 11:29:33.000,1,98c71868-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-15 11:29:33,2015-02-15,test3_6731
4336,44278,88d39d82-21bc-11ea-a13a-137349068a90,501,88d39d82-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:07:40.000,13,2ffe47ba-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 14:07:40,2013-02-19,test3_6732
10118,133076,9949eab8-21bc-11ea-a13a-137349068a90,329,9949eab8-21bc-11ea-a13a-137349068a90.jpg,2015-02-05 10:20:07.000,8,9949ec70-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-05 10:20:07,2015-02-05,test3_6733
2061,6640,949f5d40-21bc-11ea-a13a-137349068a90,108,949f5d40-21bc-11ea-a13a-137349068a90.jpg,2013-01-31 19:03:11.000,2,949f5ef8-21bc-11ea-a13a-137349068a90,259,equus grevyi,2013-01-31 19:03:11,2013-01-31,test3_6734
1909,4764,97516e5c-21bc-11ea-a13a-137349068a90,152,97516e5c-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 06:03:59.000,4,97516fd8-21bc-11ea-a13a-137349068a90,101,tragelaphus oryx,2013-02-21 06:03:59,2013-02-21,test3_6735
12498,172605,97d32942-21bc-11ea-a13a-137349068a90,108,97d32942-21bc-11ea-a13a-137349068a90.jpg,2013-02-07 16:14:56.000,6,98da1d3c-21bc-11ea-a13a-137349068a90,78,papio anubis,2013-02-07 16:14:56,2013-02-07,test3_6736
8626,111926,8c21e84a-21bc-11ea-a13a-137349068a90,501,8c21e84a-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:12:40.000,22,3026041c-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2013-02-20 10:12:40,2013-02-20,test3_6737
136,13715,914c0b20-21bc-11ea-a13a-137349068a90,306,914c0b20-21bc-11ea-a13a-137349068a90.jpg,2015-02-08 10:05:39.000,15,302fff58-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-08 10:05:39,2015-02-08,test3_6738
10973,146514,906ae5a0-21bc-11ea-a13a-137349068a90,501,906ae5a0-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:28:47.000,16,3024fc02-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:28:47,2013-02-20,test3_6739
13877,196597,94ab78aa-21bc-11ea-a13a-137349068a90,501,94ab78aa-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 09:14:58.000,18,30271f64-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 09:14:58,2013-02-20,test3_6740
9292,120969,8af56cf8-21bc-11ea-a13a-137349068a90,501,8af56cf8-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:17:07.000,4,302eb7ce-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 11:17:07,2013-02-20,test3_6741
1903,4752,8eef713c-21bc-11ea-a13a-137349068a90,501,8eef713c-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:29:04.000,8,2fff0326-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:29:04,2013-02-21,test3_6742
11175,150152,952a3c80-21bc-11ea-a13a-137349068a90,291,952a3c80-21bc-11ea-a13a-137349068a90.jpg,2015-02-20 13:03:55.000,23,302808f2-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-20 13:03:55,2015-02-20,test3_6743
895,113989,8a513962-21bc-11ea-a13a-137349068a90,477,8a513962-21bc-11ea-a13a-137349068a90.jpg,2013-01-20 08:11:16.000,8,3002468a-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2013-01-20 08:11:16,2013-01-20,test3_6744
9946,129634,965c63a8-21bc-11ea-a13a-137349068a90,501,965c63a8-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:16:19.000,223,30240fe0-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:16:19,2013-02-20,test3_6745
4508,46786,9147f40e-21bc-11ea-a13a-137349068a90,501,9147f40e-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:25:56.000,24,300109b4-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:25:56,2013-02-21,test3_6746
1693,1254,91235d92-21bc-11ea-a13a-137349068a90,501,91235d92-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:29:26.000,23,2fff042a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:29:26,2013-02-21,test3_6747
5515,61608,9029a504-21bc-11ea-a13a-137349068a90,501,9029a504-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:42:17.000,126,3021976a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:42:17,2013-02-21,test3_6748
